"year.predicted";"plot";"type";"intensity";"timestep";"metric";"value"
2016;1;"obs";10;5;"abundance";1239338647135,43
2016;1;"obs";10;5;"richness";8
2016;1;"obs";10;5;"evenness";2,41194861312739
2016;1;"obs";10;10;"abundance";4,47002050015192e+26
2016;1;"obs";10;10;"richness";8
2016;1;"obs";10;10;"evenness";1,00524787690437
2016;1;"obs";10;15;"abundance";2,72187669667072e+41
2016;1;"obs";10;15;"richness";8
2016;1;"obs";10;15;"evenness";1,0000100221569
2016;1;"obs";10;20;"abundance";1,65842979105515e+56
2016;1;"obs";10;20;"richness";8
2016;1;"obs";10;20;"evenness";1,0000000154422
2016;2;"dd";1;2;"abundance";216509,245429938
2016;2;"dd";1;2;"richness";14
2016;2;"dd";1;2;"evenness";4,51465351566079
2016;2;"dd";1;5;"abundance";731681754227,218
2016;2;"dd";1;5;"richness";8
2016;2;"dd";1;5;"evenness";4,72685594553545
2016;2;"dd";1;10;"abundance";1,57551446312387e+26
2016;2;"dd";1;10;"richness";8
2016;2;"dd";1;10;"evenness";2,5117014943042
2016;2;"dd";1;15;"abundance";1,16601779837949e+41
2016;2;"dd";1;15;"richness";8
2016;2;"dd";1;15;"evenness";2,04228038696284
2016;2;"dd";1;20;"abundance";9,77863865464016e+55
2016;2;"dd";1;20;"richness";8
2016;2;"dd";1;20;"evenness";1,83030208418894
2016;2;"dd";2;2;"abundance";176887,831355204
2016;2;"dd";2;2;"richness";14
2016;2;"dd";2;2;"evenness";4,61923237343797
2016;2;"dd";2;5;"abundance";171453,618414955
2016;2;"dd";2;5;"richness";9
2016;2;"dd";2;5;"evenness";5,06932694602684
2016;2;"dd";2;10;"abundance";68123,0018791676
2016;2;"dd";2;10;"richness";8
2016;2;"dd";2;10;"evenness";3,98057811957083
2016;2;"dd";2;15;"abundance";60555,2018081481
2016;2;"dd";2;15;"richness";7
2016;2;"dd";2;15;"evenness";3,54571898597714
2016;2;"dd";2;20;"abundance";89696,9343162845
2016;2;"dd";2;20;"richness";7
2016;2;"dd";2;20;"evenness";3,84032412890617
2016;2;"dd";3;2;"abundance";147546,693511267
2016;2;"dd";3;2;"richness";14
2016;2;"dd";3;2;"evenness";4,73058692991881
2016;2;"dd";3;5;"abundance";61459,0105694424
2016;2;"dd";3;5;"richness";9
2016;2;"dd";3;5;"evenness";5,09853735000619
2016;2;"dd";3;10;"abundance";33241,4245232379
2016;2;"dd";3;10;"richness";8
2016;2;"dd";3;10;"evenness";4,35943170871964
2016;2;"dd";3;15;"abundance";22955,0133452874
2016;2;"dd";3;15;"richness";7
2016;2;"dd";3;15;"evenness";4,2711927741607
2016;2;"dd";3;20;"abundance";36156,6236516714
2016;2;"dd";3;20;"richness";7
2016;2;"dd";3;20;"evenness";4,32536339988361
2016;2;"dd";4;2;"abundance";125154,831016333
2016;2;"dd";4;2;"richness";14
2016;2;"dd";4;2;"evenness";4,84854232510001
2016;2;"dd";4;5;"abundance";44697,8777342051
2016;2;"dd";4;5;"richness";10
2016;2;"dd";4;5;"evenness";7,2664668080093
2016;2;"dd";4;10;"abundance";39628,5206363668
2016;2;"dd";4;10;"richness";9
2016;2;"dd";4;10;"evenness";5,37187704227878
2016;2;"dd";4;15;"abundance";19387,8474520398
2016;2;"dd";4;15;"richness";7
2016;2;"dd";4;15;"evenness";4,32275254715953
2016;2;"dd";4;20;"abundance";30050,4637616865
2016;2;"dd";4;20;"richness";8
2016;2;"dd";4;20;"evenness";3,80882597872705
2016;2;"dd";5;2;"abundance";107638,225145381
2016;2;"dd";5;2;"richness";14
2016;2;"dd";5;2;"evenness";4,97234664545304
2016;2;"dd";5;5;"abundance";16076,5234112132
2016;2;"dd";5;5;"richness";9
2016;2;"dd";5;5;"evenness";4,47479319534968
2016;2;"dd";5;10;"abundance";22807,9979794666
2016;2;"dd";5;10;"richness";7
2016;2;"dd";5;10;"evenness";4,4809321281026
2016;2;"dd";5;15;"abundance";13225,5216221284
2016;2;"dd";5;15;"richness";8
2016;2;"dd";5;15;"evenness";6,66378983665047
2016;2;"dd";5;20;"abundance";23047,4929916331
2016;2;"dd";5;20;"richness";8
2016;2;"dd";5;20;"evenness";5,75905696444832
2016;2;"dd";6;2;"abundance";93656,0422354927
2016;2;"dd";6;2;"richness";14
2016;2;"dd";6;2;"evenness";5,10123201484041
2016;2;"dd";6;5;"abundance";12912,4492097439
2016;2;"dd";6;5;"richness";9
2016;2;"dd";6;5;"evenness";4,2446534455028
2016;2;"dd";6;10;"abundance";23506,1153396489
2016;2;"dd";6;10;"richness";7
2016;2;"dd";6;10;"evenness";4,53628296437728
2016;2;"dd";6;15;"abundance";17107,7143119517
2016;2;"dd";6;15;"richness";8
2016;2;"dd";6;15;"evenness";4,79460418023315
2016;2;"dd";6;20;"abundance";22003,6587357439
2016;2;"dd";6;20;"richness";7
2016;2;"dd";6;20;"evenness";4,65892052416488
2016;2;"dd";7;2;"abundance";82311,0346201689
2016;2;"dd";7;2;"richness";14
2016;2;"dd";7;2;"evenness";5,23456323910244
2016;2;"dd";7;5;"abundance";10875,5725720961
2016;2;"dd";7;5;"richness";8
2016;2;"dd";7;5;"evenness";4,34135840520051
2016;2;"dd";7;10;"abundance";19283,5637311546
2016;2;"dd";7;10;"richness";7
2016;2;"dd";7;10;"evenness";4,53322020567305
2016;2;"dd";7;15;"abundance";16837,1973887816
2016;2;"dd";7;15;"richness";7
2016;2;"dd";7;15;"evenness";4,92331497404489
2016;2;"dd";7;20;"abundance";13559,6355300691
2016;2;"dd";7;20;"richness";9
2016;2;"dd";7;20;"evenness";6,48628608707034
2016;2;"dd";8;2;"abundance";72983,7950750682
2016;2;"dd";8;2;"richness";14
2016;2;"dd";8;2;"evenness";5,37182061796225
2016;2;"dd";8;5;"abundance";10179,9403655292
2016;2;"dd";8;5;"richness";8
2016;2;"dd";8;5;"evenness";4,0419989697752
2016;2;"dd";8;10;"abundance";15561,0099583068
2016;2;"dd";8;10;"richness";8
2016;2;"dd";8;10;"evenness";5,35203764548534
2016;2;"dd";8;15;"abundance";10231,545216987
2016;2;"dd";8;15;"richness";7
2016;2;"dd";8;15;"evenness";5,15018074416557
2016;2;"dd";8;20;"abundance";15229,8619909896
2016;2;"dd";8;20;"richness";7
2016;2;"dd";8;20;"evenness";5,09459072994435
2016;2;"dd";9;2;"abundance";65234,7178102264
2016;2;"dd";9;2;"richness";14
2016;2;"dd";9;2;"evenness";5,51253887414299
2016;2;"dd";9;5;"abundance";8782,73419521445
2016;2;"dd";9;5;"richness";9
2016;2;"dd";9;5;"evenness";4,24409712130414
2016;2;"dd";9;10;"abundance";14615,3893712464
2016;2;"dd";9;10;"richness";9
2016;2;"dd";9;10;"evenness";4,77831337437963
2016;2;"dd";9;15;"abundance";17002,5787925808
2016;2;"dd";9;15;"richness";7
2016;2;"dd";9;15;"evenness";4,76742938106865
2016;2;"dd";9;20;"abundance";15474,7896735266
2016;2;"dd";9;20;"richness";9
2016;2;"dd";9;20;"evenness";6,15564127368561
2016;2;"dd";10;2;"abundance";58744,20185991
2016;2;"dd";10;2;"richness";14
2016;2;"dd";10;2;"evenness";5,65623322671435
2016;2;"dd";10;5;"abundance";11574,2409744188
2016;2;"dd";10;5;"richness";9
2016;2;"dd";10;5;"evenness";5,29587619687888
2016;2;"dd";10;10;"abundance";15867,4793341634
2016;2;"dd";10;10;"richness";8
2016;2;"dd";10;10;"evenness";5,79088254092347
2016;2;"dd";10;15;"abundance";7545,51400458966
2016;2;"dd";10;15;"richness";7
2016;2;"dd";10;15;"evenness";5,85695507827212
2016;2;"dd";10;20;"abundance";13413,7801366159
2016;2;"dd";10;20;"richness";7
2016;2;"dd";10;20;"evenness";5,76592039343638
2016;2;"ia";1;2;"abundance";216509,245429938
2016;2;"ia";1;2;"richness";14
2016;2;"ia";1;2;"evenness";4,51465351566079
2016;2;"ia";1;5;"abundance";731681754227,218
2016;2;"ia";1;5;"richness";8
2016;2;"ia";1;5;"evenness";4,72685594553545
2016;2;"ia";1;10;"abundance";1,57551446312387e+26
2016;2;"ia";1;10;"richness";8
2016;2;"ia";1;10;"evenness";2,5117014943042
2016;2;"ia";1;15;"abundance";1,16601779837949e+41
2016;2;"ia";1;15;"richness";8
2016;2;"ia";1;15;"evenness";2,04228038696284
2016;2;"ia";1;20;"abundance";9,77863865464016e+55
2016;2;"ia";1;20;"richness";8
2016;2;"ia";1;20;"evenness";1,83030208418894
2016;2;"ia";2;2;"abundance";184531,009992149
2016;2;"ia";2;2;"richness";14
2016;2;"ia";2;2;"evenness";4,28374101379437
2016;2;"ia";2;5;"abundance";1086443325104,53
2016;2;"ia";2;5;"richness";8
2016;2;"ia";2;5;"evenness";3,26855786841019
2016;2;"ia";2;10;"abundance";4,48157214703533e+26
2016;2;"ia";2;10;"richness";8
2016;2;"ia";2;10;"evenness";1,34257717726231
2016;2;"ia";2;15;"abundance";2,78496907577988e+41
2016;2;"ia";2;15;"richness";8
2016;2;"ia";2;15;"evenness";1,36209551730052
2016;2;"ia";2;20;"abundance";1,78791341632431e+56
2016;2;"ia";2;20;"richness";8
2016;2;"ia";2;20;"evenness";1,4882019210706
2016;2;"ia";3;2;"abundance";169261,099757761
2016;2;"ia";3;2;"richness";14
2016;2;"ia";3;2;"evenness";4,040579426656
2016;2;"ia";3;5;"abundance";1643882833535,98
2016;2;"ia";3;5;"richness";8
2016;2;"ia";3;5;"evenness";2,0954275271075
2016;2;"ia";3;10;"abundance";8,26458491622754e+26
2016;2;"ia";3;10;"richness";8
2016;2;"ia";3;10;"evenness";1,08066908689718
2016;2;"ia";3;15;"abundance";5,03795647465098e+41
2016;2;"ia";3;15;"richness";8
2016;2;"ia";3;15;"evenness";1,0758124630458
2016;2;"ia";3;20;"abundance";3,09271701935478e+56
2016;2;"ia";3;20;"richness";8
2016;2;"ia";3;20;"evenness";1,10630707675128
2016;2;"ia";4;2;"abundance";160591,596764398
2016;2;"ia";4;2;"richness";14
2016;2;"ia";4;2;"evenness";3,86224527669427
2016;2;"ia";4;5;"abundance";1925116156163,84
2016;2;"ia";4;5;"richness";8
2016;2;"ia";4;5;"evenness";1,7441812594801
2016;2;"ia";4;10;"abundance";1,02367155852352e+27
2016;2;"ia";4;10;"richness";8
2016;2;"ia";4;10;"evenness";1,01807629832757
2016;2;"ia";4;15;"abundance";6,22617750321042e+41
2016;2;"ia";4;15;"richness";8
2016;2;"ia";4;15;"evenness";1,00579088169993
2016;2;"ia";4;20;"abundance";3,79356954373636e+56
2016;2;"ia";4;20;"richness";8
2016;2;"ia";4;20;"evenness";1,00544808178689
2016;2;"ia";5;2;"abundance";155169,390865381
2016;2;"ia";5;2;"richness";14
2016;2;"ia";5;2;"evenness";3,7378834346116
2016;2;"ia";5;5;"abundance";1943647090253,49
2016;2;"ia";5;5;"richness";8
2016;2;"ia";5;5;"evenness";1,62601574296701
2016;2;"ia";5;10;"abundance";1,05477677955992e+27
2016;2;"ia";5;10;"richness";8
2016;2;"ia";5;10;"evenness";1,00839149736334
2016;2;"ia";5;15;"abundance";6,42087684995716e+41
2016;2;"ia";5;15;"richness";8
2016;2;"ia";5;15;"evenness";1,00128728570942
2016;2;"ia";5;20;"abundance";3,91178281670806e+56
2016;2;"ia";5;20;"richness";8
2016;2;"ia";5;20;"evenness";1,00020822822035
2016;2;"ia";6;2;"abundance";151672,329040246
2016;2;"ia";6;2;"richness";14
2016;2;"ia";6;2;"evenness";3,65121350608054
2016;2;"ia";6;5;"abundance";1911167781391,12
2016;2;"ia";6;5;"richness";8
2016;2;"ia";6;5;"evenness";1,55395332837033
2016;2;"ia";6;10;"abundance";1,04999319202059e+27
2016;2;"ia";6;10;"richness";8
2016;2;"ia";6;10;"evenness";1,00451705242688
2016;2;"ia";6;15;"abundance";6,39470467677097e+41
2016;2;"ia";6;15;"richness";8
2016;2;"ia";6;15;"evenness";1,00066101449334
2016;2;"ia";6;20;"abundance";3,8960636570979e+56
2016;2;"ia";6;20;"richness";8
2016;2;"ia";6;20;"evenness";1,00010134173278
2016;2;"ia";7;2;"abundance";149506,257885547
2016;2;"ia";7;2;"richness";15
2016;2;"ia";7;2;"evenness";3,5915727648758
2016;2;"ia";7;5;"abundance";1860206968768,67
2016;2;"ia";7;5;"richness";7
2016;2;"ia";7;5;"evenness";1,49774915184284
2016;2;"ia";7;10;"abundance";1,03197868220972e+27
2016;2;"ia";7;10;"richness";7
2016;2;"ia";7;10;"evenness";1,00241260064481
2016;2;"ia";7;15;"abundance";6,28642524435902e+41
2016;2;"ia";7;15;"richness";7
2016;2;"ia";7;15;"evenness";1,00033471146961
2016;2;"ia";7;20;"abundance";3,83020148662886e+56
2016;2;"ia";7;20;"richness";7
2016;2;"ia";7;20;"evenness";1,00005076103754
2016;2;"ia";8;2;"abundance";148387,091443469
2016;2;"ia";8;2;"richness";15
2016;2;"ia";8;2;"evenness";3,55320325108051
2016;2;"ia";8;5;"abundance";1840684672677,77
2016;2;"ia";8;5;"richness";7
2016;2;"ia";8;5;"evenness";1,43658681430912
2016;2;"ia";8;10;"abundance";1,03244062160408e+27
2016;2;"ia";8;10;"richness";7
2016;2;"ia";8;10;"evenness";1,00100430518985
2016;2;"ia";8;15;"abundance";6,2901071061816e+41
2016;2;"ia";8;15;"richness";7
2016;2;"ia";8;15;"evenness";1,00012433172841
2016;2;"ia";8;20;"abundance";3,83250927657486e+56
2016;2;"ia";8;20;"richness";7
2016;2;"ia";8;20;"evenness";1,00001859110868
2016;2;"ia";9;2;"abundance";148189,816463577
2016;2;"ia";9;2;"richness";15
2016;2;"ia";9;2;"evenness";3,53367719649751
2016;2;"ia";9;5;"abundance";1879798689607,61
2016;2;"ia";9;5;"richness";7
2016;2;"ia";9;5;"evenness";1,36937454842934
2016;2;"ia";9;10;"abundance";1,06781538571641e+27
2016;2;"ia";9;10;"richness";7
2016;2;"ia";9;10;"evenness";1,00027248999195
2016;2;"ia";9;15;"abundance";6,50603613385956e+41
2016;2;"ia";9;15;"richness";7
2016;2;"ia";9;15;"evenness";1,00002254124552
2016;2;"ia";9;20;"abundance";3,96410187258441e+56
2016;2;"ia";9;20;"richness";7
2016;2;"ia";9;20;"evenness";1,00000329409795
2016;2;"ia";10;2;"abundance";148892,927253456
2016;2;"ia";10;2;"richness";15
2016;2;"ia";10;2;"evenness";3,53281963316571
2016;2;"ia";10;5;"abundance";1978425088619,24
2016;2;"ia";10;5;"richness";7
2016;2;"ia";10;5;"evenness";1,30449722978658
2016;2;"ia";10;10;"abundance";1,13821513048305e+27
2016;2;"ia";10;10;"richness";7
2016;2;"ia";10;10;"evenness";1,0000887272066
2016;2;"ia";10;15;"abundance";6,9350668630135e+41
2016;2;"ia";10;15;"richness";7
2016;2;"ia";10;15;"evenness";1,00000332086847
2016;2;"ia";10;20;"abundance";4,22551360952024e+56
2016;2;"ia";10;20;"richness";7
2016;2;"ia";10;20;"evenness";1,00000047109898
2016;2;"id";1;2;"abundance";216509,245429938
2016;2;"id";1;2;"richness";14
2016;2;"id";1;2;"evenness";4,51465351566079
2016;2;"id";1;5;"abundance";731681754227,218
2016;2;"id";1;5;"richness";8
2016;2;"id";1;5;"evenness";4,72685594553545
2016;2;"id";1;10;"abundance";1,57551446312387e+26
2016;2;"id";1;10;"richness";8
2016;2;"id";1;10;"evenness";2,5117014943042
2016;2;"id";1;15;"abundance";1,16601779837949e+41
2016;2;"id";1;15;"richness";8
2016;2;"id";1;15;"evenness";2,04228038696284
2016;2;"id";1;20;"abundance";9,77863865464016e+55
2016;2;"id";1;20;"richness";8
2016;2;"id";1;20;"evenness";1,83030208418894
2016;2;"id";2;2;"abundance";67092,8208098189
2016;2;"id";2;2;"richness";14
2016;2;"id";2;2;"evenness";4,7859945345498
2016;2;"id";2;5;"abundance";56032,2755040765
2016;2;"id";2;5;"richness";11
2016;2;"id";2;5;"evenness";3,49420188783791
2016;2;"id";2;10;"abundance";7673,8234826642
2016;2;"id";2;10;"richness";7
2016;2;"id";2;10;"evenness";1,69325097045969
2016;2;"id";2;15;"abundance";36919,4980076876
2016;2;"id";2;15;"richness";6
2016;2;"id";2;15;"evenness";1,09913187187446
2016;2;"id";2;20;"abundance";86219,953950575
2016;2;"id";2;20;"richness";7
2016;2;"id";2;20;"evenness";2,5304331582988
2016;2;"id";3;2;"abundance";23199,939778031
2016;2;"id";3;2;"richness";14
2016;2;"id";3;2;"evenness";5,11392536063061
2016;2;"id";3;5;"abundance";38885,8918387692
2016;2;"id";3;5;"richness";11
2016;2;"id";3;5;"evenness";2,34999691673914
2016;2;"id";3;10;"abundance";13914,9216158959
2016;2;"id";3;10;"richness";9
2016;2;"id";3;10;"evenness";1,64083442025353
2016;2;"id";3;15;"abundance";15836,3683508424
2016;2;"id";3;15;"richness";7
2016;2;"id";3;15;"evenness";2,22578572212032
2016;2;"id";3;20;"abundance";33254,4412758811
2016;2;"id";3;20;"richness";4
2016;2;"id";3;20;"evenness";1,00102407514274
2016;2;"id";4;2;"abundance";8787,84579288758
2016;2;"id";4;2;"richness";14
2016;2;"id";4;2;"evenness";5,50025956491073
2016;2;"id";4;5;"abundance";20060,5729161316
2016;2;"id";4;5;"richness";12
2016;2;"id";4;5;"evenness";4,03921194707265
2016;2;"id";4;10;"abundance";10549,8198582541
2016;2;"id";4;10;"richness";8
2016;2;"id";4;10;"evenness";2,57885452060798
2016;2;"id";4;15;"abundance";5314,50102191499
2016;2;"id";4;15;"richness";6
2016;2;"id";4;15;"evenness";2,02744906189549
2016;2;"id";4;20;"abundance";9930,59504882383
2016;2;"id";4;20;"richness";4
2016;2;"id";4;20;"evenness";1,01170061990615
2016;2;"id";5;2;"abundance";3593,12146423669
2016;2;"id";5;2;"richness";14
2016;2;"id";5;2;"evenness";5,95305870147562
2016;2;"id";5;5;"abundance";9744,41365887055
2016;2;"id";5;5;"richness";10
2016;2;"id";5;5;"evenness";2,90337070955611
2016;2;"id";5;10;"abundance";5845,11589362242
2016;2;"id";5;10;"richness";9
2016;2;"id";5;10;"evenness";1,92019023779836
2016;2;"id";5;15;"abundance";4323,44249932207
2016;2;"id";5;15;"richness";5
2016;2;"id";5;15;"evenness";1,03408269164054
2016;2;"id";5;20;"abundance";6255,97562339626
2016;2;"id";5;20;"richness";5
2016;2;"id";5;20;"evenness";1,25203769291422
2016;2;"id";6;2;"abundance";1574,01730468398
2016;2;"id";6;2;"richness";14
2016;2;"id";6;2;"evenness";6,47854198091365
2016;2;"id";6;5;"abundance";9551,40325068099
2016;2;"id";6;5;"richness";11
2016;2;"id";6;5;"evenness";2,96215230231198
2016;2;"id";6;10;"abundance";3145,94984756525
2016;2;"id";6;10;"richness";9
2016;2;"id";6;10;"evenness";2,69305944904009
2016;2;"id";6;15;"abundance";13512,9189060299
2016;2;"id";6;15;"richness";7
2016;2;"id";6;15;"evenness";1,99645310161557
2016;2;"id";6;20;"abundance";9850,49491789137
2016;2;"id";6;20;"richness";5
2016;2;"id";6;20;"evenness";1,00253308477852
2016;2;"id";7;2;"abundance";739,572373558497
2016;2;"id";7;2;"richness";14
2016;2;"id";7;2;"evenness";7,05221593546939
2016;2;"id";7;5;"abundance";8084,93993435255
2016;2;"id";7;5;"richness";13
2016;2;"id";7;5;"evenness";2,72653468854108
2016;2;"id";7;10;"abundance";2754,07506771035
2016;2;"id";7;10;"richness";9
2016;2;"id";7;10;"evenness";1,371384180487
2016;2;"id";7;15;"abundance";3440,71431999041
2016;2;"id";7;15;"richness";6
2016;2;"id";7;15;"evenness";1,00142886487655
2016;2;"id";7;20;"abundance";9485,37960737439
2016;2;"id";7;20;"richness";5
2016;2;"id";7;20;"evenness";1,82400652272432
2016;2;"id";8;2;"abundance";376,749495571489
2016;2;"id";8;2;"richness";15
2016;2;"id";8;2;"evenness";7,56014527512607
2016;2;"id";8;5;"abundance";2887,91527059866
2016;2;"id";8;5;"richness";12
2016;2;"id";8;5;"evenness";2,55496077934416
2016;2;"id";8;10;"abundance";2932,11754435241
2016;2;"id";8;10;"richness";9
2016;2;"id";8;10;"evenness";1,84215931138415
2016;2;"id";8;15;"abundance";4402,54164363895
2016;2;"id";8;15;"richness";6
2016;2;"id";8;15;"evenness";1,32430248914201
2016;2;"id";8;20;"abundance";6624,45793495368
2016;2;"id";8;20;"richness";6
2016;2;"id";8;20;"evenness";2,17266652208996
2016;2;"id";9;2;"abundance";212,831195069772
2016;2;"id";9;2;"richness";15
2016;2;"id";9;2;"evenness";7,76345156187506
2016;2;"id";9;5;"abundance";1134,98362166456
2016;2;"id";9;5;"richness";15
2016;2;"id";9;5;"evenness";1,6895384392243
2016;2;"id";9;10;"abundance";4908,92765533973
2016;2;"id";9;10;"richness";7
2016;2;"id";9;10;"evenness";1,43032008507002
2016;2;"id";9;15;"abundance";5558,5238650677
2016;2;"id";9;15;"richness";7
2016;2;"id";9;15;"evenness";1,71822074853602
2016;2;"id";9;20;"abundance";297,001169452761
2016;2;"id";9;20;"richness";2
2016;2;"id";9;20;"evenness";1,0010830307674
2016;2;"id";10;2;"abundance";141,470135283998
2016;2;"id";10;2;"richness";15
2016;2;"id";10;2;"evenness";7,67198335031407
2016;2;"id";10;5;"abundance";5376,21430589385
2016;2;"id";10;5;"richness";14
2016;2;"id";10;5;"evenness";1,03611829552347
2016;2;"id";10;10;"abundance";4524,9193381339
2016;2;"id";10;10;"richness";3
2016;2;"id";10;10;"evenness";1,04893843889686
2016;2;"id";10;15;"abundance";2064,85523596471
2016;2;"id";10;15;"richness";3
2016;2;"id";10;15;"evenness";1,64861162270942
2016;2;"id";10;20;"abundance";3803,55659499627
2016;2;"id";10;20;"richness";1
2016;2;"id";10;20;"evenness";1
2016;2;"obs";1;2;"abundance";216509,245429938
2016;2;"obs";1;2;"richness";14
2016;2;"obs";1;2;"evenness";4,51465351566079
2016;2;"obs";1;5;"abundance";731681754227,218
2016;2;"obs";1;5;"richness";8
2016;2;"obs";1;5;"evenness";4,72685594553545
2016;2;"obs";1;10;"abundance";1,57551446312387e+26
2016;2;"obs";1;10;"richness";8
2016;2;"obs";1;10;"evenness";2,5117014943042
2016;2;"obs";1;15;"abundance";1,16601779837949e+41
2016;2;"obs";1;15;"richness";8
2016;2;"obs";1;15;"evenness";2,04228038696284
2016;2;"obs";1;20;"abundance";9,77863865464016e+55
2016;2;"obs";1;20;"richness";8
2016;2;"obs";1;20;"evenness";1,83030208418894
2016;2;"obs";2;2;"abundance";216509,245429938
2016;2;"obs";2;2;"richness";14
2016;2;"obs";2;2;"evenness";4,51465351566079
2016;2;"obs";2;5;"abundance";731681754227,218
2016;2;"obs";2;5;"richness";8
2016;2;"obs";2;5;"evenness";4,72685594553545
2016;2;"obs";2;10;"abundance";1,57551446312387e+26
2016;2;"obs";2;10;"richness";8
2016;2;"obs";2;10;"evenness";2,5117014943042
2016;2;"obs";2;15;"abundance";1,16601779837949e+41
2016;2;"obs";2;15;"richness";8
2016;2;"obs";2;15;"evenness";2,04228038696284
2016;2;"obs";2;20;"abundance";9,77863865464016e+55
2016;2;"obs";2;20;"richness";8
2016;2;"obs";2;20;"evenness";1,83030208418894
2016;2;"obs";3;2;"abundance";216509,245429938
2016;2;"obs";3;2;"richness";14
2016;2;"obs";3;2;"evenness";4,51465351566079
2016;2;"obs";3;5;"abundance";731681754227,218
2016;2;"obs";3;5;"richness";8
2016;2;"obs";3;5;"evenness";4,72685594553545
2016;2;"obs";3;10;"abundance";1,57551446312387e+26
2016;2;"obs";3;10;"richness";8
2016;2;"obs";3;10;"evenness";2,5117014943042
2016;2;"obs";3;15;"abundance";1,16601779837949e+41
2016;2;"obs";3;15;"richness";8
2016;2;"obs";3;15;"evenness";2,04228038696284
2016;2;"obs";3;20;"abundance";9,77863865464016e+55
2016;2;"obs";3;20;"richness";8
2016;2;"obs";3;20;"evenness";1,83030208418894
2016;2;"obs";4;2;"abundance";216509,245429938
2016;2;"obs";4;2;"richness";14
2016;2;"obs";4;2;"evenness";4,51465351566079
2016;2;"obs";4;5;"abundance";731681754227,218
2016;2;"obs";4;5;"richness";8
2016;2;"obs";4;5;"evenness";4,72685594553545
2016;2;"obs";4;10;"abundance";1,57551446312387e+26
2016;2;"obs";4;10;"richness";8
2016;2;"obs";4;10;"evenness";2,5117014943042
2016;2;"obs";4;15;"abundance";1,16601779837949e+41
2016;2;"obs";4;15;"richness";8
2016;2;"obs";4;15;"evenness";2,04228038696284
