"year.predicted";"plot";"type";"intensity";"timestep";"metric";"value"
2019;5;"obs";9;10;"richness";5
2019;5;"obs";9;10;"evenness";1,00000000596571
2019;5;"obs";9;15;"abundance";2,81751966956794e+38
2019;5;"obs";9;15;"richness";5
2019;5;"obs";9;15;"evenness";1,00000000000049
2019;5;"obs";9;20;"abundance";4,51251847508486e+51
2019;5;"obs";9;20;"richness";5
2019;5;"obs";9;20;"evenness";1
2019;5;"obs";10;2;"abundance";22124,8817211547
2019;5;"obs";10;2;"richness";5
2019;5;"obs";10;2;"evenness";2,40802340872014
2019;5;"obs";10;5;"abundance";1098412064642,28
2019;5;"obs";10;5;"richness";5
2019;5;"obs";10;5;"evenness";1,00007274542609
2019;5;"obs";10;10;"abundance";1,75919880091017e+25
2019;5;"obs";10;10;"richness";5
2019;5;"obs";10;10;"evenness";1,00000000596571
2019;5;"obs";10;15;"abundance";2,81751966956794e+38
2019;5;"obs";10;15;"richness";5
2019;5;"obs";10;15;"evenness";1,00000000000049
2019;5;"obs";10;20;"abundance";4,51251847508486e+51
2019;5;"obs";10;20;"richness";5
2019;5;"obs";10;20;"evenness";1
